name,author,publisher,number_of_pages,year,genre
Sapiens,Yuval Noah Harari,Harper,464,2011,Nonfiction
Game of Thrones,George R.R.Martin,Harper Collins,694,1996,Epic Fantasy
Outliers,Malcolm Gladwell,"Little,Brown and Company",324,2008,Nonfiction
Atomic Habits,James Clear,Avery,320,2018,Nonfiction
You2,Price Pritchett,Pritchett LP,35,1994,Self-Help
Altered Carbon,Richard K. Morgan,Victor Gollancz Ltd,416,2002,Science-Fiction
A Clockwork Orange,Anthony Burgess,W.W.Norton & Company,240,1962,Dystopia
A Clash of Kings,George R.R.Martin,Harper Collins,761,1998,Epic Fantasy
To Kill a Mockingbird,Harper Lee,Harper Perennial Modern Classics,324,1960,"Fiction,Classic"
1984,George Orwell,Signet Classics,328,1949,Dystopia
Pride and Prejudice,Jane Austen,Penguin Classics,432,1813,"Fiction,Romance"
The Catcher in the Rye,J.D. Salinger,"Little,Brown and Company",224,1951,"Fiction,Coming-of-Age"
The Hobbit,J.R.R.Tolkien,Mariner Books,320,1937,"Fiction,Fantasy"
Brave New World,Aldous Huxley,Harper Perennial Modern Classics,288,1932,Dystopia
The Alchemist,Paulo Coelho,HarperOne,208,1988,"Fiction,Inspirational"
The Lord of The Rings,J.R.R.Tolkien,Mariner Books,1178,1954,"Fiction, Fantasy"
The Da Vinci Code,Dan Brown,Anchor,597,2003,"Fiction,Thriller"
Gone Girl,Gillian Flynn,Broadway Books,419,2012,"Fiction,Thriller"
Don Quixote,Miguel de Cervantes,Various,992,1605,Novel
The Odyssey,Homer,Various,541,1604,Epic Poetry
The Hunger Games,Suzanne Collins,Scholastic Press,374,2008,Dystopia
The Help,Kathryn Stockett,Penguin Books,464,2009,"Fiction,Historical,Drama"
The Girl with the Dragon Tattoo,Stieg Larsson,Norstedts Förlag,465,2005,"Fiction,Mystery,Thriller"
The Fault in Our Stars,John Green,Dutton Books,313,2012,"Fiction,Young Adult,Romance"
The Girl on the Train,Paula Hawkins,Riverhead Books,325,2015,"Fiction, Thriller, Mystery"
War and Peace,Leo Tolstoy,The Russian Messenger,1225,1867,Novel
Crime and Punishment,Fyodor Dostoevsky,The Russian Messenger,576,1866,Literary fiction
The Great Gatsby,F.Scott Fitzgerald,Charles Scribner's Sons,180,1925,"Fiction,Classic"
The Book Thief,Markus Zusak,Picador,552,2005,"Fiction,Historical"
The Hitchhiker's Guide to the Galaxy,Douglas Adams,Pan Books,193,1979,Science Fiction
